stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Female      ","1913",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Female      ","2291",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Female      ","26003",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Female      ","2209",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Female      ","1978",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Female      ","1684",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Female      ","1722",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Female      ","1881",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Female      ","2122",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Female      ","2493",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Female      ","1783",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Female      ","1634",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Female      ","1965",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Female      ","1724",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Female      ","2049",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Female      ","23244",
