stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","05","May","Ethnicity Unknown                                        ","586",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","04","April","Ethnicity Unknown                                        ","663",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","03","March","Ethnicity Unknown                                        ","692",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","02","February","Ethnicity Unknown                                        ","707",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","01","January","Ethnicity Unknown                                        ","1035",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","01","00","Year","Ethnicity Unknown                                        ","8471",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","12","December","Ethnicity Unknown                                        ","1025",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","11","November","Ethnicity Unknown                                        ","955",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","10","October","Ethnicity Unknown                                        ","595",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","09","September","Ethnicity Unknown                                        ","554",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","08","August","Ethnicity Unknown                                        ","542",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","07","July","Ethnicity Unknown                                        ","527",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","06","June","Ethnicity Unknown                                        ","702",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","05","May","Ethnicity Unknown                                        ","656",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","04","April","Ethnicity Unknown                                        ","608",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","03","March","Ethnicity Unknown                                        ","758",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","02","February","Ethnicity Unknown                                        ","592",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","01","January","Ethnicity Unknown                                        ","1001",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","01","00","Year","Ethnicity Unknown                                        ","8515",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","12","December","Ethnicity Unknown                                        ","1076",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","11","November","Ethnicity Unknown                                        ","1120",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","10","October","Ethnicity Unknown                                        ","685",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","09","September","Ethnicity Unknown                                        ","574",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","08","August","Ethnicity Unknown                                        ","691",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","07","July","Ethnicity Unknown                                        ","653",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","06","June","Ethnicity Unknown                                        ","699",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","05","May","Ethnicity Unknown                                        ","674",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","04","April","Ethnicity Unknown                                        ","627",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","03","March","Ethnicity Unknown                                        ","703",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","02","February","Ethnicity Unknown                                        ","827",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","01","January","Ethnicity Unknown                                        ","986",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","01","00","Year","Ethnicity Unknown                                        ","9315",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","12","December","Ethnicity Unknown                                        ","1249",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","11","November","Ethnicity Unknown                                        ","1041",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","10","October","Ethnicity Unknown                                        ","706",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","09","September","Ethnicity Unknown                                        ","657",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","08","August","Ethnicity Unknown                                        ","622",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","07","July","Ethnicity Unknown                                        ","614",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","06","June","Ethnicity Unknown                                        ","834",
