stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","11","November","Other Services, Ex. Public Admin","247",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","10","October","Other Services, Ex. Public Admin","249",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","09","September","Other Services, Ex. Public Admin","279",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","08","August","Other Services, Ex. Public Admin","272",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","07","July","Other Services, Ex. Public Admin","349",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","06","June","Other Services, Ex. Public Admin","564",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","05","May","Other Services, Ex. Public Admin","502",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","04","April","Other Services, Ex. Public Admin","325",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","03","March","Other Services, Ex. Public Admin","310",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","02","February","Other Services, Ex. Public Admin","333",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","01","January","Other Services, Ex. Public Admin","404",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","01","00","Year","Other Services, Ex. Public Admin","4388",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","12","December","Other Services, Ex. Public Admin","547",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","11","November","Other Services, Ex. Public Admin","290",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","10","October","Other Services, Ex. Public Admin","258",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","09","September","Other Services, Ex. Public Admin","247",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","08","August","Other Services, Ex. Public Admin","289",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","07","July","Other Services, Ex. Public Admin","346",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","06","June","Other Services, Ex. Public Admin","469",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","05","May","Other Services, Ex. Public Admin","517",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","Other Services, Ex. Public Admin","318",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","Other Services, Ex. Public Admin","297",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","Other Services, Ex. Public Admin","261",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","Other Services, Ex. Public Admin","419",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","Other Services, Ex. Public Admin","4258",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","Other Services, Ex. Public Admin","436",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","Other Services, Ex. Public Admin","306",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Other Services, Ex. Public Admin","294",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Other Services, Ex. Public Admin","209",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Other Services, Ex. Public Admin","260",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Other Services, Ex. Public Admin","286",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Other Services, Ex. Public Admin","420",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Other Services, Ex. Public Admin","418",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Other Services, Ex. Public Admin","228",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Other Services, Ex. Public Admin","197",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Other Services, Ex. Public Admin","178",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Other Services, Ex. Public Admin","268",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Other Services, Ex. Public Admin","3500",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Other Services, Ex. Public Admin","361",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Other Services, Ex. Public Admin","194",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Other Services, Ex. Public Admin","199",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Other Services, Ex. Public Admin","123",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Other Services, Ex. Public Admin","177",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Other Services, Ex. Public Admin","192",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Other Services, Ex. Public Admin","486",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Other Services, Ex. Public Admin","400",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Other Services, Ex. Public Admin","181",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Other Services, Ex. Public Admin","155",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Other Services, Ex. Public Admin","193",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Other Services, Ex. Public Admin","237",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Other Services, Ex. Public Admin","2898",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Other Services, Ex. Public Admin","356",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Other Services, Ex. Public Admin","123",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Other Services, Ex. Public Admin","129",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Other Services, Ex. Public Admin","132",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Other Services, Ex. Public Admin","175",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Other Services, Ex. Public Admin","229",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Other Services, Ex. Public Admin","461",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Other Services, Ex. Public Admin","225",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Other Services, Ex. Public Admin","145",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Other Services, Ex. Public Admin","186",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Other Services, Ex. Public Admin","165",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Other Services, Ex. Public Admin","187",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Other Services, Ex. Public Admin","2513",
