stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","05","May","Arts, Entertainment, and Recreation","107",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","04","April","Arts, Entertainment, and Recreation","86",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","03","March","Arts, Entertainment, and Recreation","111",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","02","February","Arts, Entertainment, and Recreation","93",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","01","January","Arts, Entertainment, and Recreation","181",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","01","00","Year","Arts, Entertainment, and Recreation","1405",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","12","December","Arts, Entertainment, and Recreation","143",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","11","November","Arts, Entertainment, and Recreation","237",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","10","October","Arts, Entertainment, and Recreation","96",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","09","September","Arts, Entertainment, and Recreation","86",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","08","August","Arts, Entertainment, and Recreation","92",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","07","July","Arts, Entertainment, and Recreation","93",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","06","June","Arts, Entertainment, and Recreation","120",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","05","May","Arts, Entertainment, and Recreation","124",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","04","April","Arts, Entertainment, and Recreation","89",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","03","March","Arts, Entertainment, and Recreation","108",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","02","February","Arts, Entertainment, and Recreation","94",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","01","January","Arts, Entertainment, and Recreation","142",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","01","00","Year","Arts, Entertainment, and Recreation","1424",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","12","December","Arts, Entertainment, and Recreation","175",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","11","November","Arts, Entertainment, and Recreation","224",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","10","October","Arts, Entertainment, and Recreation","120",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","09","September","Arts, Entertainment, and Recreation","102",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","08","August","Arts, Entertainment, and Recreation","86",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","07","July","Arts, Entertainment, and Recreation","87",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","06","June","Arts, Entertainment, and Recreation","94",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","05","May","Arts, Entertainment, and Recreation","117",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","04","April","Arts, Entertainment, and Recreation","95",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","03","March","Arts, Entertainment, and Recreation","135",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","02","February","Arts, Entertainment, and Recreation","131",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","01","January","Arts, Entertainment, and Recreation","146",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","01","00","Year","Arts, Entertainment, and Recreation","1512",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","12","December","Arts, Entertainment, and Recreation","213",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","11","November","Arts, Entertainment, and Recreation","259",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","10","October","Arts, Entertainment, and Recreation","142",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","09","September","Arts, Entertainment, and Recreation","102",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","08","August","Arts, Entertainment, and Recreation","121",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","07","July","Arts, Entertainment, and Recreation","112",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","06","June","Arts, Entertainment, and Recreation","130",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","05","May","Arts, Entertainment, and Recreation","119",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","04","April","Arts, Entertainment, and Recreation","129",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","03","March","Arts, Entertainment, and Recreation","133",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","02","February","Arts, Entertainment, and Recreation","138",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","01","January","Arts, Entertainment, and Recreation","146",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","01","00","Year","Arts, Entertainment, and Recreation","1744",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","12","December","Arts, Entertainment, and Recreation","202",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","11","November","Arts, Entertainment, and Recreation","271",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","10","October","Arts, Entertainment, and Recreation","154",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","09","September","Arts, Entertainment, and Recreation","127",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","08","August","Arts, Entertainment, and Recreation","113",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","07","July","Arts, Entertainment, and Recreation","108",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","06","June","Arts, Entertainment, and Recreation","117",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","05","May","Arts, Entertainment, and Recreation","127",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","04","April","Arts, Entertainment, and Recreation","131",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","03","March","Arts, Entertainment, and Recreation","134",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","02","February","Arts, Entertainment, and Recreation","122",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","01","January","Arts, Entertainment, and Recreation","203",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","01","00","Year","Arts, Entertainment, and Recreation","1809",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","12","December","Arts, Entertainment, and Recreation","253",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","11","November","Arts, Entertainment, and Recreation","280",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","10","October","Arts, Entertainment, and Recreation","198",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","09","September","Arts, Entertainment, and Recreation","139",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","08","August","Arts, Entertainment, and Recreation","123",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","07","July","Arts, Entertainment, and Recreation","193",
