stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","Transportation and Warehousing","610",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","Transportation and Warehousing","496",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","Transportation and Warehousing","457",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","Transportation and Warehousing","862",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","Transportation and Warehousing","5834",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","Transportation and Warehousing","1155",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","Transportation and Warehousing","735",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Transportation and Warehousing","1871",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Transportation and Warehousing","1326",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Transportation and Warehousing","440",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Transportation and Warehousing","485",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Transportation and Warehousing","324",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Transportation and Warehousing","309",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Transportation and Warehousing","335",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Transportation and Warehousing","240",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Transportation and Warehousing","229",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Transportation and Warehousing","430",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Transportation and Warehousing","7879",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Transportation and Warehousing","337",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Transportation and Warehousing","269",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Transportation and Warehousing","149",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Transportation and Warehousing","140",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Transportation and Warehousing","123",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Transportation and Warehousing","174",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Transportation and Warehousing","134",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Transportation and Warehousing","121",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Transportation and Warehousing","125",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Transportation and Warehousing","147",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Transportation and Warehousing","157",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Transportation and Warehousing","286",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Transportation and Warehousing","2162",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Transportation and Warehousing","267",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Transportation and Warehousing","183",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Transportation and Warehousing","104",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Transportation and Warehousing","154",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Transportation and Warehousing","119",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Transportation and Warehousing","148",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Transportation and Warehousing","118",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Transportation and Warehousing","114",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Transportation and Warehousing","128",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Transportation and Warehousing","166",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Transportation and Warehousing","186",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Transportation and Warehousing","298",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Transportation and Warehousing","1985",
