stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Unclassified","85",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Unclassified","63",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Unclassified","70",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Unclassified","83",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Unclassified","123",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Unclassified","1046",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Unclassified","104",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Unclassified","95",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Unclassified","76",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Unclassified","52",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Unclassified","36",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Unclassified","38",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Unclassified","44",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Unclassified","40",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Unclassified","41",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Unclassified","30",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Unclassified","37",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Unclassified","56",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Unclassified","649",
