stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","07","July","Educational Services","329",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","06","June","Educational Services","653",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","05","May","Educational Services","239",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","04","April","Educational Services","159",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","03","March","Educational Services","209",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","02","February","Educational Services","150",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","01","January","Educational Services","198",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","01","00","Year","Educational Services","3028",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","12","December","Educational Services","203",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","11","November","Educational Services","187",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","10","October","Educational Services","244",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","09","September","Educational Services","282",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","08","August","Educational Services","215",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","07","July","Educational Services","320",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","06","June","Educational Services","628",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","05","May","Educational Services","239",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","04","April","Educational Services","157",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","03","March","Educational Services","213",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","02","February","Educational Services","207",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","01","January","Educational Services","205",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","01","00","Year","Educational Services","3100",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","12","December","Educational Services","207",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","11","November","Educational Services","195",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","10","October","Educational Services","150",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","09","September","Educational Services","176",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","08","August","Educational Services","256",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","07","July","Educational Services","375",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","06","June","Educational Services","773",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","05","May","Educational Services","208",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","04","April","Educational Services","175",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","03","March","Educational Services","179",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","02","February","Educational Services","189",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","01","January","Educational Services","183",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","01","00","Year","Educational Services","3066",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","12","December","Educational Services","246",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","11","November","Educational Services","202",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","10","October","Educational Services","216",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","09","September","Educational Services","215",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","08","August","Educational Services","216",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","07","July","Educational Services","417",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","06","June","Educational Services","749",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","05","May","Educational Services","263",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","04","April","Educational Services","213",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","03","March","Educational Services","220",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","02","February","Educational Services","196",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","01","January","Educational Services","244",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","01","00","Year","Educational Services","3397",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","12","December","Educational Services","268",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","11","November","Educational Services","225",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","10","October","Educational Services","243",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","09","September","Educational Services","270",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","08","August","Educational Services","310",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","07","July","Educational Services","496",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","06","June","Educational Services","829",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","05","May","Educational Services","375",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","04","April","Educational Services","235",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","03","March","Educational Services","232",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","02","February","Educational Services","225",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","03","01","January","Educational Services","290",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2013","01","00","Year","Educational Services","3998",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","12","December","Educational Services","242",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","11","November","Educational Services","255",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","10","October","Educational Services","264",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","09","September","Educational Services","250",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","08","August","Educational Services","334",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","07","July","Educational Services","472",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","06","June","Educational Services","826",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","05","May","Educational Services","343",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","04","April","Educational Services","236",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","03","March","Educational Services","245",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","02","February","Educational Services","268",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","03","01","January","Educational Services","322",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2012","01","00","Year","Educational Services","4057",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","12","December","Educational Services","308",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","11","November","Educational Services","421",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2011","03","10","October","Educational Services","293",
