stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","06","June","Accommodation and Food Services","536",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","05","May","Accommodation and Food Services","492",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","Accommodation and Food Services","505",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","Accommodation and Food Services","516",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","Accommodation and Food Services","429",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","Accommodation and Food Services","684",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","Accommodation and Food Services","6181",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","Accommodation and Food Services","625",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","Accommodation and Food Services","620",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Accommodation and Food Services","675",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Accommodation and Food Services","443",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Accommodation and Food Services","371",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Accommodation and Food Services","452",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Accommodation and Food Services","451",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Accommodation and Food Services","393",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Accommodation and Food Services","309",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Accommodation and Food Services","330",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Accommodation and Food Services","252",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Accommodation and Food Services","378",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Accommodation and Food Services","5299",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Accommodation and Food Services","337",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Accommodation and Food Services","250",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Accommodation and Food Services","201",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Accommodation and Food Services","210",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Accommodation and Food Services","290",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Accommodation and Food Services","301",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Accommodation and Food Services","320",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Accommodation and Food Services","248",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Accommodation and Food Services","196",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Accommodation and Food Services","301",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Accommodation and Food Services","228",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Accommodation and Food Services","257",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Accommodation and Food Services","3139",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Accommodation and Food Services","315",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Accommodation and Food Services","238",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Accommodation and Food Services","174",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Accommodation and Food Services","181",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Accommodation and Food Services","216",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Accommodation and Food Services","247",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Accommodation and Food Services","283",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Accommodation and Food Services","219",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Accommodation and Food Services","211",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Accommodation and Food Services","290",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Accommodation and Food Services","199",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Accommodation and Food Services","272",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Accommodation and Food Services","2845",
