stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Retail Trade","359",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Retail Trade","418",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Retail Trade","372",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Retail Trade","353",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Retail Trade","325",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Retail Trade","434",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Retail Trade","497",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Retail Trade","496",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Retail Trade","4945",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Retail Trade","367",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Retail Trade","398",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Retail Trade","291",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Retail Trade","289",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Retail Trade","276",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Retail Trade","318",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Retail Trade","295",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Retail Trade","306",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Retail Trade","311",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Retail Trade","347",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Retail Trade","320",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Retail Trade","436",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Retail Trade","3954",
