stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","05","May","Utilities","44",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","04","April","Utilities","30",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","03","March","Utilities","57",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","02","February","Utilities","53",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","01","January","Utilities","66",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","01","00","Year","Utilities","494",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","12","December","Utilities","76",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","11","November","Utilities","48",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","10","October","Utilities","18",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","09","September","Utilities","26",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","08","August","Utilities","32",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","07","July","Utilities","44",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","06","June","Utilities","31",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","05","May","Utilities","56",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","04","April","Utilities","17",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","03","March","Utilities","22",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","02","February","Utilities","19",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","01","January","Utilities","38",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","01","00","Year","Utilities","427",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","12","December","Utilities","76",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","11","November","Utilities","40",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","10","October","Utilities","17",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","09","September","Utilities","26",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","08","August","Utilities","27",
