stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","04","April","Real Estate and Rental and Leasing","82",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","03","March","Real Estate and Rental and Leasing","96",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","02","February","Real Estate and Rental and Leasing","98",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","03","01","January","Real Estate and Rental and Leasing","134",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2018","01","00","Year","Real Estate and Rental and Leasing","1104",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","12","December","Real Estate and Rental and Leasing","108",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","11","November","Real Estate and Rental and Leasing","114",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","10","October","Real Estate and Rental and Leasing","82",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","09","September","Real Estate and Rental and Leasing","87",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","08","August","Real Estate and Rental and Leasing","92",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","07","July","Real Estate and Rental and Leasing","87",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","06","June","Real Estate and Rental and Leasing","79",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","05","May","Real Estate and Rental and Leasing","91",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","04","April","Real Estate and Rental and Leasing","77",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","03","March","Real Estate and Rental and Leasing","118",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","02","February","Real Estate and Rental and Leasing","90",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","01","January","Real Estate and Rental and Leasing","129",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","01","00","Year","Real Estate and Rental and Leasing","1154",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","12","December","Real Estate and Rental and Leasing","137",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","11","November","Real Estate and Rental and Leasing","127",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","10","October","Real Estate and Rental and Leasing","109",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","09","September","Real Estate and Rental and Leasing","147",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","08","August","Real Estate and Rental and Leasing","145",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","07","July","Real Estate and Rental and Leasing","128",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","06","June","Real Estate and Rental and Leasing","106",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","05","May","Real Estate and Rental and Leasing","116",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","04","April","Real Estate and Rental and Leasing","121",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","03","March","Real Estate and Rental and Leasing","99",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","02","February","Real Estate and Rental and Leasing","112",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","01","January","Real Estate and Rental and Leasing","170",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","01","00","Year","Real Estate and Rental and Leasing","1517",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","12","December","Real Estate and Rental and Leasing","142",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","11","November","Real Estate and Rental and Leasing","145",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","10","October","Real Estate and Rental and Leasing","142",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","09","September","Real Estate and Rental and Leasing","122",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","08","August","Real Estate and Rental and Leasing","110",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","07","July","Real Estate and Rental and Leasing","125",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","06","June","Real Estate and Rental and Leasing","145",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","05","May","Real Estate and Rental and Leasing","142",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","04","April","Real Estate and Rental and Leasing","128",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","03","March","Real Estate and Rental and Leasing","152",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","02","February","Real Estate and Rental and Leasing","154",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","03","01","January","Real Estate and Rental and Leasing","157",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2015","01","00","Year","Real Estate and Rental and Leasing","1664",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","12","December","Real Estate and Rental and Leasing","176",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","11","November","Real Estate and Rental and Leasing","161",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","10","October","Real Estate and Rental and Leasing","165",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","09","September","Real Estate and Rental and Leasing","131",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2014","03","08","August","Real Estate and Rental and Leasing","124",
