stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","11","November","Finance and Insurance","233",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","10","October","Finance and Insurance","201",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","09","September","Finance and Insurance","205",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","08","August","Finance and Insurance","224",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","07","July","Finance and Insurance","202",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","06","June","Finance and Insurance","245",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","05","May","Finance and Insurance","288",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","04","April","Finance and Insurance","248",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","03","March","Finance and Insurance","263",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","02","February","Finance and Insurance","181",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","03","01","January","Finance and Insurance","236",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2017","01","00","Year","Finance and Insurance","2703",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","12","December","Finance and Insurance","180",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","11","November","Finance and Insurance","186",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","10","October","Finance and Insurance","178",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","09","September","Finance and Insurance","173",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","08","August","Finance and Insurance","191",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","07","July","Finance and Insurance","192",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","06","June","Finance and Insurance","221",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","05","May","Finance and Insurance","201",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","04","April","Finance and Insurance","224",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2016","03","03","March","Finance and Insurance","193",
