stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Race Unknown","601",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Race Unknown","581",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Race Unknown","589",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Race Unknown","490",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Race Unknown","727",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Race Unknown","8688",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Race Unknown","5869",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Race Unknown","7341",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Race Unknown","5258",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Race Unknown","4478",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Race Unknown","6063",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Race Unknown","5206",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Race Unknown","5948",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Race Unknown","5141",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Race Unknown","4760",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Race Unknown","5992",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Race Unknown","6243",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Race Unknown","8188",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Race Unknown","70487",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Race Unknown","8773",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Race Unknown","6910",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Race Unknown","4112",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Race Unknown","3962",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Race Unknown","4131",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Race Unknown","4791",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Race Unknown","5241",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Race Unknown","4802",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Race Unknown","4722",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Race Unknown","6318",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Race Unknown","6025",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Race Unknown","8243",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Race Unknown","68030",
